timestamp,frame_number,class_label,confidence,severity,risk_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,vehicle_count
2026-06-30 13:40:35,280,Accident,0.8168,Medium,74.8,689,711,975,971,832,841,16
2026-06-30 13:40:35,280,Accident,0.6296,Medium,74.8,292,546,694,732,493,639,16
2026-06-30 13:40:35,280,Accident,0.4834,Medium,74.8,180,869,760,1400,470,1134,16
2026-06-30 13:40:35,282,Accident,0.7774,Medium,76.0,689,710,973,970,831,840,15
2026-06-30 13:40:35,282,Accident,0.6518,Medium,76.0,292,540,696,731,494,635,15
2026-06-30 13:40:35,282,Accident,0.5148,Medium,76.0,180,860,759,1400,469,1130,15
2026-06-30 13:40:36,284,Accident,0.7602,Medium,69.0,689,710,972,970,830,840,16
2026-06-30 13:40:36,284,Accident,0.6019,Medium,69.0,291,537,699,731,495,634,16
2026-06-30 13:40:36,284,Accident,0.5079,Medium,69.0,181,863,759,1401,470,1132,16
2026-06-30 13:40:36,286,Accident,0.7389,Medium,66.3,689,710,973,970,831,840,14
2026-06-30 13:40:36,286,Accident,0.607,Medium,66.3,290,535,701,731,495,633,14
2026-06-30 13:40:36,286,Accident,0.4996,Medium,66.3,181,848,759,1401,470,1124,14
2026-06-30 13:40:37,288,Accident,0.7566,Medium,68.1,689,710,973,969,831,839,16
2026-06-30 13:40:37,288,Accident,0.5972,Medium,68.1,291,531,701,731,496,631,16
2026-06-30 13:40:37,288,Accident,0.5076,Medium,68.1,181,846,759,1401,470,1123,16
2026-06-30 13:40:37,290,Accident,0.7535,Medium,65.0,689,710,973,969,831,839,16
2026-06-30 13:40:37,290,Accident,0.5824,Medium,65.0,291,532,703,732,497,632,16
2026-06-30 13:40:37,290,Accident,0.4989,Medium,65.0,181,834,759,1400,470,1117,16
2026-06-30 13:40:38,292,Accident,0.7749,Medium,70.8,689,711,974,969,831,840,17
2026-06-30 13:40:38,292,Accident,0.6076,Medium,70.8,293,535,704,731,498,633,17
2026-06-30 13:40:38,292,Accident,0.5039,Medium,70.8,181,833,759,1401,470,1117,17
2026-06-30 13:40:38,294,Accident,0.7527,Medium,66.0,689,711,972,969,830,840,16
2026-06-30 13:40:38,294,Accident,0.6035,Medium,66.0,293,538,704,732,498,635,16
2026-06-30 13:40:38,294,Accident,0.4868,Medium,66.0,181,831,759,1401,470,1116,16
2026-06-30 13:40:39,296,Accident,0.7247,Medium,67.1,689,711,965,969,827,840,17
2026-06-30 13:40:39,296,Accident,0.6055,Medium,67.1,293,536,704,732,498,634,17
2026-06-30 13:40:39,296,Accident,0.5222,Medium,67.1,181,828,760,1401,470,1114,17
2026-06-30 13:40:40,298,Accident,0.7295,Medium,66.1,689,711,965,969,827,840,18
2026-06-30 13:40:40,298,Accident,0.5977,Medium,66.1,293,536,704,732,498,634,18
2026-06-30 13:40:40,298,Accident,0.5166,Medium,66.1,181,828,759,1400,470,1114,18
2026-06-30 13:40:40,300,Accident,0.7204,Medium,65.8,689,711,964,969,826,840,15
2026-06-30 13:40:40,300,Accident,0.6161,Medium,65.8,292,535,703,732,497,633,15
2026-06-30 13:40:40,300,Accident,0.5053,Medium,65.8,181,838,759,1400,470,1119,15
2026-06-30 13:40:40,302,Accident,0.791,Medium,76.4,689,710,975,970,832,840,14
2026-06-30 13:40:40,302,Accident,0.6473,Medium,76.4,291,530,703,732,497,631,14
2026-06-30 13:40:40,302,Accident,0.511,Medium,76.4,181,840,760,1401,470,1120,14
2026-06-30 13:40:41,304,Accident,0.7765,Medium,76.3,689,710,976,970,832,840,15
2026-06-30 13:40:41,304,Accident,0.6457,Medium,76.3,291,530,703,732,497,631,15
2026-06-30 13:40:41,304,Accident,0.5257,Medium,76.3,181,843,760,1400,470,1121,15
2026-06-30 13:40:42,306,Accident,0.7621,Medium,76.2,690,710,975,969,832,839,14
2026-06-30 13:40:42,306,Accident,0.6287,Medium,76.2,291,531,703,731,497,631,14
2026-06-30 13:40:42,306,Accident,0.5569,Medium,76.2,180,835,760,1400,470,1117,14
2026-06-30 13:40:42,308,Accident,0.7887,Medium,78.8,690,710,976,969,833,839,14
2026-06-30 13:40:42,308,Accident,0.6484,Medium,78.8,291,533,703,730,497,631,14
2026-06-30 13:40:42,308,Accident,0.5434,Medium,78.8,180,835,760,1400,470,1117,14
2026-06-30 13:40:43,310,Accident,0.8194,Medium,81.7,690,709,977,970,833,839,14
2026-06-30 13:40:43,310,Accident,0.6517,Medium,81.7,290,532,703,730,496,631,14
2026-06-30 13:40:43,310,Accident,0.5514,Medium,81.7,180,843,760,1400,470,1121,14
2026-06-30 13:40:43,312,Accident,0.8257,High,83.2,689,709,976,970,832,839,14
2026-06-30 13:40:43,312,Accident,0.6537,High,83.2,290,530,703,730,496,630,14
2026-06-30 13:40:43,312,Accident,0.5647,High,83.2,180,833,760,1400,470,1116,14
2026-06-30 13:40:45,314,Accident,0.8407,High,85.3,689,708,974,970,831,839,14
2026-06-30 13:40:45,314,Accident,0.6779,High,85.3,290,520,709,733,499,626,14
2026-06-30 13:40:45,314,Accident,0.5575,High,85.3,180,837,760,1399,470,1118,14
2026-06-30 13:40:46,316,Accident,0.8557,High,84.8,689,709,975,970,832,839,15
2026-06-30 13:40:46,316,Accident,0.6371,High,84.8,291,514,709,733,500,623,15
2026-06-30 13:40:46,316,Accident,0.5749,High,84.8,180,837,760,1400,470,1118,15
2026-06-30 13:40:47,318,Accident,0.8629,High,85.4,689,709,975,970,832,839,14
2026-06-30 13:40:47,318,Accident,0.6302,High,85.4,290,503,709,734,499,618,14
2026-06-30 13:40:47,318,Accident,0.5836,High,85.4,180,837,760,1400,470,1118,14
2026-06-30 13:40:48,320,Accident,0.8743,High,88.5,689,710,977,972,833,841,14
2026-06-30 13:40:48,320,Accident,0.6579,High,88.5,290,500,709,735,499,617,14
2026-06-30 13:40:48,320,Accident,0.6043,High,88.5,180,838,760,1400,470,1119,14
2026-06-30 13:40:50,322,Accident,0.8895,High,87.7,689,710,977,972,833,841,14
2026-06-30 13:40:50,322,Accident,0.6318,High,87.7,291,497,709,735,500,616,14
2026-06-30 13:40:50,322,Accident,0.5979,High,87.7,180,839,760,1399,470,1119,14
2026-06-30 13:40:51,324,Accident,0.8967,High,88.9,689,711,977,973,833,842,13
2026-06-30 13:40:51,324,Accident,0.6444,High,88.9,291,493,711,737,501,615,13
2026-06-30 13:40:51,324,Accident,0.6026,High,88.9,180,836,761,1400,470,1118,13
2026-06-30 13:40:52,326,Accident,0.8998,High,87.4,689,710,978,973,833,841,13
2026-06-30 13:40:52,326,Accident,0.6131,High,87.4,291,493,710,737,500,615,13
2026-06-30 13:40:52,326,Accident,0.5976,High,87.4,180,836,761,1400,470,1118,13
2026-06-30 13:40:53,328,Accident,0.8987,Medium,73.1,689,711,978,973,833,842,13
2026-06-30 13:40:53,328,Accident,0.5765,Medium,73.1,179,837,761,1399,470,1118,13
2026-06-30 13:40:53,328,Accident,0.4357,Medium,73.1,292,503,713,736,502,619,13
2026-06-30 13:40:54,330,Accident,0.8986,Medium,68.6,688,711,975,973,831,842,13
2026-06-30 13:40:54,330,Accident,0.5983,Medium,68.6,179,859,761,1398,470,1128,13
2026-06-30 13:40:54,330,Accident,0.3689,Medium,68.6,294,501,714,736,504,618,13
2026-06-30 13:40:55,332,Accident,0.8992,Medium,72.8,688,711,977,973,832,842,12
2026-06-30 13:40:55,332,Accident,0.6013,Medium,72.8,179,856,761,1398,470,1127,12
2026-06-30 13:40:55,332,Accident,0.4071,Medium,72.8,294,501,715,737,504,619,12
2026-06-30 13:40:56,334,Accident,0.8985,Medium,65.2,688,711,977,973,832,842,13
2026-06-30 13:40:56,334,Accident,0.583,Medium,65.2,179,849,761,1398,470,1123,13
2026-06-30 13:40:56,334,Accident,0.3554,Medium,65.2,292,501,718,737,505,619,13
2026-06-30 13:40:57,336,Accident,0.8966,Medium,63.2,689,712,977,973,833,842,13
2026-06-30 13:40:57,336,Accident,0.5732,Medium,63.2,179,841,761,1398,470,1119,13
2026-06-30 13:40:57,336,Accident,0.3515,Medium,63.2,292,503,721,737,506,620,13
2026-06-30 13:40:58,338,Accident,0.891,Medium,68.9,689,712,981,973,835,842,15
2026-06-30 13:40:58,338,Accident,0.5703,Medium,68.9,179,848,760,1398,469,1123,15
2026-06-30 13:40:58,338,Accident,0.4074,Medium,68.9,293,505,724,737,508,621,15
2026-06-30 13:40:59,340,Accident,0.8737,Medium,68.1,689,713,984,972,836,842,16
2026-06-30 13:40:59,340,Accident,0.582,Medium,68.1,179,849,760,1399,469,1124,16
2026-06-30 13:40:59,340,Accident,0.4057,Medium,68.1,292,504,726,737,509,620,16
2026-06-30 13:41:00,342,Accident,0.7922,Medium,62.7,643,715,891,972,767,843,17
2026-06-30 13:41:00,342,Accident,0.6451,Medium,62.7,130,787,720,1398,425,1092,17
2026-06-30 13:41:00,342,Accident,0.3803,Medium,62.7,249,521,694,736,471,628,17
2026-06-30 13:41:01,344,Accident,0.809,Medium,63.2,643,715,889,972,766,843,16
2026-06-30 13:41:01,344,Accident,0.6359,Medium,63.2,130,787,719,1397,424,1092,16
2026-06-30 13:41:01,344,Accident,0.3763,Medium,63.2,251,520,694,735,472,627,16
2026-06-30 13:41:03,346,Accident,0.7941,Medium,60.0,643,715,890,972,766,843,15
2026-06-30 13:41:03,346,Accident,0.6438,Medium,60.0,129,789,714,1401,421,1095,15
2026-06-30 13:41:03,346,Accident,0.3488,Medium,60.0,253,521,696,735,474,628,15
2026-06-30 13:41:04,348,Accident,0.7863,Medium,60.0,643,715,894,971,768,843,15
2026-06-30 13:41:04,348,Accident,0.6438,Medium,60.0,128,787,713,1401,420,1094,15
2026-06-30 13:41:04,348,Accident,0.2819,Medium,60.0,255,521,700,736,477,628,15
2026-06-30 13:41:05,350,Accident,0.7685,Medium,60.0,644,715,894,971,769,843,16
2026-06-30 13:41:05,350,Accident,0.6227,Medium,60.0,128,787,713,1401,420,1094,16
2026-06-30 13:41:05,350,Accident,0.25,Medium,60.0,257,523,702,736,479,629,16
2026-06-30 13:41:05,352,Accident,0.7577,Medium,81.5,643,715,894,971,768,843,15
2026-06-30 13:41:05,352,Accident,0.5887,Medium,81.5,127,788,714,1401,420,1094,15
2026-06-30 13:41:07,354,Accident,0.7321,Medium,75.8,643,715,894,971,768,843,15
2026-06-30 13:41:07,354,Accident,0.5629,Medium,75.8,126,798,712,1401,419,1099,15
2026-06-30 13:41:08,356,Accident,0.7049,Medium,69.7,644,715,891,971,767,843,16
2026-06-30 13:41:08,356,Accident,0.5458,Medium,69.7,126,804,712,1400,419,1102,16
2026-06-30 13:41:09,358,Accident,0.6481,Medium,60.0,644,715,890,971,767,843,16
2026-06-30 13:41:09,358,Accident,0.5424,Medium,60.0,126,814,712,1400,419,1107,16
2026-06-30 13:41:10,360,Accident,0.6545,Medium,65.4,644,716,891,971,767,843,16
2026-06-30 13:41:10,360,Accident,0.5708,Medium,65.4,127,812,713,1398,420,1105,16
2026-06-30 13:41:11,362,Accident,0.702,Medium,70.9,644,716,892,971,768,843,17
2026-06-30 13:41:11,362,Accident,0.5566,Medium,70.9,127,829,712,1399,419,1114,17
2026-06-30 13:41:12,364,Accident,0.7139,Medium,73.2,644,715,892,971,768,843,16
2026-06-30 13:41:12,364,Accident,0.561,Medium,73.2,127,819,713,1399,420,1109,16
2026-06-30 13:41:13,366,Accident,0.7307,Medium,76.3,643,714,893,971,768,842,15
2026-06-30 13:41:13,366,Accident,0.5683,Medium,76.3,125,791,715,1402,420,1096,15
2026-06-30 13:41:14,368,Accident,0.7162,Medium,76.1,643,715,892,970,767,842,15
2026-06-30 13:41:14,368,Accident,0.5808,Medium,76.1,125,780,716,1403,420,1091,15
2026-06-30 13:41:15,370,Accident,0.7146,Medium,73.1,643,714,893,970,768,842,17
2026-06-30 13:41:15,370,Accident,0.5596,Medium,73.1,125,787,718,1403,421,1095,17
2026-06-30 13:41:16,372,Accident,0.7209,Medium,79.6,643,715,896,970,769,842,18
2026-06-30 13:41:16,372,Accident,0.6076,Medium,79.6,125,780,717,1404,421,1092,18
2026-06-30 13:41:17,374,Accident,0.7034,High,83.2,643,715,897,970,770,842,17
2026-06-30 13:41:17,374,Accident,0.6596,High,83.2,125,778,717,1405,421,1091,17
2026-06-30 13:41:18,376,Accident,0.7251,High,87.0,643,715,896,970,769,842,17
2026-06-30 13:41:18,376,Accident,0.6758,High,87.0,125,777,716,1406,420,1091,17
2026-06-30 13:41:19,378,Accident,0.7159,High,88.5,125,772,716,1405,420,1088,16
2026-06-30 13:41:19,378,Accident,0.7076,High,88.5,643,715,896,970,769,842,16
2026-06-30 13:41:20,380,Accident,0.7441,High,88.5,643,714,896,970,769,842,19
2026-06-30 13:41:20,380,Accident,0.6797,High,88.5,126,774,714,1403,420,1088,19
2026-06-30 13:41:21,382,Accident,0.7376,High,89.0,643,715,896,970,769,842,16
2026-06-30 13:41:21,382,Accident,0.6935,High,89.0,127,769,712,1404,419,1086,16
2026-06-30 13:41:22,384,Accident,0.7149,High,88.8,127,769,713,1406,420,1087,17
2026-06-30 13:41:22,384,Accident,0.7125,High,88.8,643,715,895,970,769,842,17
2026-06-30 13:41:23,386,Accident,0.7677,Medium,69.9,126,776,712,1408,419,1092,17
2026-06-30 13:41:23,386,Accident,0.6961,Medium,69.9,643,716,894,970,768,843,17
2026-06-30 13:41:23,386,Accident,0.4138,Medium,69.9,1,639,352,918,176,778,17
2026-06-30 13:41:24,388,Accident,0.7672,Medium,60.0,124,781,712,1409,418,1095,17
2026-06-30 13:41:24,388,Accident,0.6944,Medium,60.0,643,717,894,970,768,843,17
2026-06-30 13:41:24,388,Accident,0.3151,Medium,60.0,0,638,359,916,179,777,17
2026-06-30 13:41:25,390,Accident,0.7678,High,92.3,124,791,712,1408,418,1099,17
2026-06-30 13:41:25,390,Accident,0.7019,High,92.3,643,717,894,970,768,843,17
2026-06-30 13:41:26,392,Accident,0.7793,High,93.0,124,801,713,1406,418,1103,17
2026-06-30 13:41:26,392,Accident,0.6975,High,93.0,643,717,895,970,769,843,17
2026-06-30 13:41:27,394,Accident,0.7861,High,94.3,125,792,718,1400,421,1096,18
2026-06-30 13:41:27,394,Accident,0.7031,High,94.3,643,717,895,970,769,843,18
2026-06-30 13:41:28,396,Accident,0.7438,High,89.5,126,807,717,1399,421,1103,16
2026-06-30 13:41:28,396,Accident,0.6938,High,89.5,643,717,894,970,768,843,16
2026-06-30 13:41:29,398,Accident,0.7541,High,89.8,126,819,717,1399,421,1109,17
2026-06-30 13:41:29,398,Accident,0.6871,High,89.8,643,717,893,970,768,843,17
2026-06-30 13:41:30,400,Accident,0.7713,High,91.5,126,834,718,1398,422,1116,18
2026-06-30 13:41:30,400,Accident,0.6893,High,91.5,643,717,893,970,768,843,18
2026-06-30 13:41:31,402,Accident,0.7584,High,91.1,126,843,718,1399,422,1121,17
2026-06-30 13:41:31,402,Accident,0.6984,High,91.1,643,717,896,970,769,843,17
2026-06-30 13:41:32,404,Accident,0.75,High,90.7,126,862,718,1397,422,1129,17
2026-06-30 13:41:32,404,Accident,0.7019,High,90.7,643,717,895,971,769,844,17
2026-06-30 13:41:33,406,Accident,0.7307,High,88.1,126,862,719,1397,422,1129,16
2026-06-30 13:41:33,406,Accident,0.6874,High,88.1,643,717,895,971,769,844,16
2026-06-30 13:41:34,408,Accident,0.733,High,87.7,126,872,719,1397,422,1134,17
2026-06-30 13:41:34,408,Accident,0.679,High,87.7,643,717,895,971,769,844,17
2026-06-30 13:41:35,410,Accident,0.7441,High,87.4,126,870,718,1395,422,1132,17
2026-06-30 13:41:35,410,Accident,0.6633,High,87.4,643,717,894,971,768,844,17
2026-06-30 13:41:36,412,Accident,0.7846,High,89.9,127,859,718,1399,422,1129,17
2026-06-30 13:41:36,412,Accident,0.6576,High,89.9,643,717,895,971,769,844,17
2026-06-30 13:41:37,414,Accident,0.8085,High,94.7,127,861,717,1398,422,1129,16
2026-06-30 13:41:37,414,Accident,0.6838,High,94.7,643,717,895,971,769,844,16
2026-06-30 13:41:38,416,Accident,0.7845,High,92.9,127,867,717,1397,422,1132,16
2026-06-30 13:41:38,416,Accident,0.6912,High,92.9,643,717,894,971,768,844,16
2026-06-30 13:41:39,418,Accident,0.8062,High,95.0,127,872,716,1397,421,1134,18
2026-06-30 13:41:39,418,Accident,0.7165,High,95.0,643,716,894,971,768,843,18
2026-06-30 13:41:40,420,Accident,0.7989,High,94.6,126,873,716,1395,421,1134,16
2026-06-30 13:41:40,420,Accident,0.7098,High,94.6,643,716,892,971,767,843,16
2026-06-30 13:41:41,422,Accident,0.8117,High,94.1,126,875,714,1396,420,1135,18
2026-06-30 13:41:41,422,Accident,0.7197,High,94.1,643,716,892,972,767,844,18
2026-06-30 13:41:42,424,Accident,0.8203,High,93.4,126,878,714,1395,420,1136,17
2026-06-30 13:41:42,424,Accident,0.7517,High,93.4,643,716,891,972,767,844,17
2026-06-30 13:41:43,426,Accident,0.8133,High,94.1,126,875,714,1396,420,1135,17
2026-06-30 13:41:43,426,Accident,0.7556,High,94.1,643,715,891,972,767,843,17
2026-06-30 13:41:44,428,Accident,0.8169,High,93.9,126,875,714,1395,420,1135,18
2026-06-30 13:41:44,428,Accident,0.7383,High,93.9,643,716,891,972,767,844,18
2026-06-30 13:41:45,430,Accident,0.8146,High,92.9,126,878,714,1392,420,1135,17
2026-06-30 13:41:45,430,Accident,0.7399,High,92.9,643,716,890,971,766,843,17
2026-06-30 13:41:46,432,Accident,0.8195,High,92.5,126,879,714,1391,420,1135,17
2026-06-30 13:41:46,432,Accident,0.7567,High,92.5,643,715,891,972,767,843,17
2026-06-30 13:41:47,434,Accident,0.8108,High,91.2,126,880,714,1385,420,1132,17
2026-06-30 13:41:47,434,Accident,0.7414,High,91.2,644,716,891,971,767,843,17
2026-06-30 13:41:48,436,Accident,0.8072,High,91.6,126,881,715,1387,420,1134,17
2026-06-30 13:41:48,436,Accident,0.7309,High,91.6,644,716,891,971,767,843,17
2026-06-30 13:41:49,438,Accident,0.7951,High,90.9,126,880,714,1383,420,1131,17
2026-06-30 13:41:49,438,Accident,0.7347,High,90.9,644,716,891,971,767,843,17
2026-06-30 13:41:50,440,Accident,0.7754,High,90.7,127,881,714,1384,420,1132,17
2026-06-30 13:41:50,440,Accident,0.7314,High,90.7,644,715,892,971,768,843,17
2026-06-30 13:41:51,442,Accident,0.7859,High,90.5,128,881,715,1383,421,1132,18
2026-06-30 13:41:51,442,Accident,0.6938,High,90.5,644,715,891,971,767,843,18
2026-06-30 13:41:52,444,Accident,0.7943,High,90.9,128,877,714,1382,421,1129,16
2026-06-30 13:41:52,444,Accident,0.7009,High,90.9,644,715,893,972,768,843,16
2026-06-30 13:41:53,446,Accident,0.7992,High,91.3,128,874,713,1382,420,1128,18
2026-06-30 13:41:53,446,Accident,0.7205,High,91.3,644,714,895,972,769,843,18
2026-06-30 13:41:54,448,Accident,0.8086,High,91.1,128,874,713,1381,420,1127,17
2026-06-30 13:41:54,448,Accident,0.7302,High,91.1,644,714,895,972,769,843,17
2026-06-30 13:41:55,450,Accident,0.7969,High,91.3,128,875,712,1384,420,1129,19
2026-06-30 13:41:55,450,Accident,0.668,High,91.3,644,714,894,972,769,843,19
2026-06-30 13:41:56,452,Accident,0.8031,High,86.7,128,871,712,1382,420,1126,18
2026-06-30 13:41:56,452,Accident,0.5978,High,86.7,644,714,894,972,769,843,18
2026-06-30 13:41:57,454,Accident,0.804,High,89.8,127,871,713,1385,420,1128,18
2026-06-30 13:41:57,454,Accident,0.6385,High,89.8,644,714,896,972,770,843,18
2026-06-30 13:41:58,456,Accident,0.7968,High,87.9,127,874,713,1386,420,1130,17
2026-06-30 13:41:58,456,Accident,0.6217,High,87.9,644,715,894,972,769,843,17
2026-06-30 13:41:59,458,Accident,0.7925,High,91.6,128,876,715,1384,421,1130,16
2026-06-30 13:41:59,458,Accident,0.6718,High,91.6,644,715,896,972,770,843,16
2026-06-30 13:42:00,460,Accident,0.7737,High,90.4,127,874,715,1387,421,1130,15
2026-06-30 13:42:00,460,Accident,0.6756,High,90.4,644,714,897,973,770,843,15
2026-06-30 13:42:01,462,Accident,0.7936,Medium,60.0,128,869,717,1388,422,1128,16
2026-06-30 13:42:01,462,Accident,0.652,Medium,60.0,644,713,898,973,771,843,16
2026-06-30 13:42:01,462,Accident,0.2624,Medium,60.0,349,565,666,829,507,697,16
2026-06-30 13:42:02,464,Accident,0.805,Medium,70.3,127,866,717,1389,422,1127,17
2026-06-30 13:42:02,464,Accident,0.6943,Medium,70.3,644,712,901,973,772,842,17
2026-06-30 13:42:02,464,Accident,0.3823,Medium,70.3,355,566,662,828,508,697,17
2026-06-30 13:42:03,466,Accident,0.8125,Medium,60.0,127,862,717,1390,422,1126,15
2026-06-30 13:42:03,466,Accident,0.6216,Medium,60.0,645,711,903,972,774,841,15
2026-06-30 13:42:03,466,Accident,0.2782,Medium,60.0,372,551,668,828,520,689,15
2026-06-30 13:42:04,468,Accident,0.8074,High,89.2,126,856,717,1390,421,1123,16
2026-06-30 13:42:04,468,Accident,0.626,High,89.2,645,711,906,973,775,842,16
2026-06-30 13:42:05,470,Accident,0.7938,High,87.2,126,860,717,1390,421,1125,17
2026-06-30 13:42:05,470,Accident,0.611,High,87.2,645,713,905,973,775,843,17
2026-06-30 13:42:06,472,Accident,0.8,Medium,79.8,126,859,716,1389,421,1124,15
2026-06-30 13:42:06,472,Accident,0.5295,Medium,79.8,645,713,904,973,774,843,15
2026-06-30 13:42:07,474,Accident,0.7865,Medium,81.8,125,870,714,1389,419,1129,16
2026-06-30 13:42:07,474,Accident,0.5622,Medium,81.8,645,714,903,973,774,843,16
2026-06-30 13:42:08,476,Accident,0.7573,Medium,60.0,126,871,714,1390,420,1130,15
2026-06-30 13:42:08,476,Accident,0.3628,Medium,60.0,645,714,901,973,773,843,15
2026-06-30 13:42:09,478,Accident,0.7614,Medium,56.4,126,879,713,1388,419,1133,16
2026-06-30 13:42:09,478,Accident,0.3027,Medium,56.4,643,719,903,973,773,846,16
2026-06-30 13:42:10,480,Accident,0.7655,Medium,60.0,126,880,713,1388,419,1134,14
2026-06-30 13:42:10,480,Accident,0.396,Medium,60.0,645,717,899,973,772,845,14
2026-06-30 13:42:11,482,Accident,0.7591,Medium,60.9,125,886,713,1386,419,1136,14
2026-06-30 13:42:11,482,Accident,0.4443,Medium,60.9,644,720,902,973,773,846,14
2026-06-30 13:42:12,484,Accident,0.7431,Medium,73.3,126,883,706,1392,416,1137,14
2026-06-30 13:42:12,484,Accident,0.5326,Medium,73.3,643,720,900,973,771,846,14
2026-06-30 13:42:13,486,Accident,0.736,Medium,68.9,126,888,714,1385,420,1136,15
2026-06-30 13:42:13,486,Accident,0.509,Medium,68.9,644,722,901,973,772,847,15
2026-06-30 13:42:14,488,Accident,0.7277,Medium,54.4,127,889,713,1386,420,1137,15
2026-06-30 13:42:14,488,Accident,0.4575,Medium,54.4,644,724,899,973,771,848,15
2026-06-30 13:42:14,488,Accident,0.3862,Medium,54.4,457,607,703,805,580,706,15
2026-06-30 13:42:15,490,Accident,0.7389,Medium,57.9,126,890,713,1387,419,1138,16
2026-06-30 13:42:15,490,Accident,0.4787,Medium,57.9,644,726,899,973,771,849,16
2026-06-30 13:42:15,490,Accident,0.4113,Medium,57.9,460,599,709,803,584,701,16
2026-06-30 13:42:16,492,Accident,0.7478,Medium,60.0,128,887,714,1387,421,1137,15
2026-06-30 13:42:16,492,Accident,0.4074,Medium,60.0,644,730,898,972,771,851,15
2026-06-30 13:42:17,494,Accident,0.7073,Medium,60.0,129,890,713,1381,421,1135,16
2026-06-30 13:42:17,494,Accident,0.4638,Medium,60.0,644,731,897,972,770,851,16
2026-06-30 13:42:18,496,Accident,0.6996,Medium,60.7,129,890,712,1381,420,1135,16
2026-06-30 13:42:18,496,Accident,0.503,Medium,60.7,644,730,896,972,770,851,16
2026-06-30 13:42:19,498,Accident,0.7573,Medium,79.4,128,884,712,1384,420,1134,16
2026-06-30 13:42:19,498,Accident,0.5688,Medium,79.4,644,730,894,971,769,850,16
2026-06-30 13:42:20,500,Accident,0.7149,Medium,72.0,129,851,712,1387,420,1119,16
2026-06-30 13:42:20,500,Accident,0.5515,Medium,72.0,644,733,891,971,767,852,16
2026-06-30 13:42:21,502,Accident,0.7443,Medium,81.1,129,832,712,1388,420,1110,15
2026-06-30 13:42:21,502,Accident,0.5982,Medium,81.1,644,733,891,971,767,852,15
2026-06-30 13:42:22,504,Accident,0.726,Medium,71.6,127,805,716,1397,421,1101,16
2026-06-30 13:42:22,504,Accident,0.5375,Medium,71.6,645,737,890,972,767,854,16
2026-06-30 13:42:23,506,Accident,0.6496,Medium,66.0,644,738,887,972,765,855,17
2026-06-30 13:42:23,506,Accident,0.5793,Medium,66.0,128,773,715,1398,421,1085,17
2026-06-30 13:42:24,508,Accident,0.6847,Medium,75.7,644,739,885,972,764,855,16
2026-06-30 13:42:24,508,Accident,0.6091,Medium,75.7,128,769,718,1398,423,1083,16
2026-06-30 13:42:25,510,Accident,0.6924,Medium,72.8,644,741,884,971,764,856,16
2026-06-30 13:42:25,510,Accident,0.579,Medium,72.8,127,749,716,1397,421,1073,16
2026-06-30 13:42:26,512,Accident,0.7345,Medium,73.8,644,742,882,971,763,856,16
2026-06-30 13:42:26,512,Accident,0.5443,Medium,73.8,128,842,714,1392,421,1117,16
2026-06-30 13:42:27,514,Accident,0.6886,Medium,74.8,644,744,880,971,762,857,16
2026-06-30 13:42:27,514,Accident,0.5984,Medium,74.8,129,826,713,1391,421,1108,16
2026-06-30 13:42:28,516,Accident,0.6982,Medium,79.2,644,744,880,971,762,857,17
2026-06-30 13:42:28,516,Accident,0.6266,Medium,79.2,128,861,708,1400,418,1130,17
2026-06-30 13:42:29,518,Accident,0.6243,Medium,64.7,129,882,712,1391,420,1136,17
2026-06-30 13:42:29,518,Accident,0.5971,Medium,64.7,644,749,879,971,761,860,17
2026-06-30 13:42:30,520,Accident,0.6114,Medium,60.0,131,882,710,1393,420,1137,17
2026-06-30 13:42:30,520,Accident,0.522,Medium,60.0,644,751,878,971,761,861,17
2026-06-30 13:42:31,522,Accident,0.6055,Medium,60.0,129,822,710,1392,419,1107,17
2026-06-30 13:42:31,522,Accident,0.5107,Medium,60.0,644,751,879,972,761,861,17
2026-06-30 13:42:32,524,Accident,0.6007,Medium,60.0,131,917,709,1387,420,1152,18
2026-06-30 13:42:32,524,Accident,0.5228,Medium,60.0,644,749,880,972,762,860,18
2026-06-30 13:42:33,526,Accident,0.6754,Medium,60.0,131,922,709,1391,420,1156,18
2026-06-30 13:42:33,526,Accident,0.4597,Medium,60.0,644,749,880,971,762,860,18
2026-06-30 13:42:34,528,Accident,0.6766,Medium,60.0,131,925,711,1391,421,1158,16
2026-06-30 13:42:34,528,Accident,0.4395,Medium,60.0,643,750,880,971,761,860,16
2026-06-30 13:42:35,530,Accident,0.7358,Medium,54.5,132,926,711,1392,421,1159,17
2026-06-30 13:42:35,530,Accident,0.4545,Medium,54.5,643,749,881,971,762,860,17
2026-06-30 13:42:35,530,Accident,0.4054,Medium,54.5,364,676,549,919,456,797,17
2026-06-30 13:42:36,532,Accident,0.7639,Medium,82.8,128,921,713,1390,420,1155,16
2026-06-30 13:42:36,532,Accident,0.7217,Medium,82.8,389,672,570,912,479,792,16
2026-06-30 13:42:36,532,Accident,0.5543,Medium,82.8,643,743,886,972,764,857,16
2026-06-30 13:42:37,534,Accident,0.7702,Medium,75.1,130,917,716,1392,423,1154,15
2026-06-30 13:42:37,534,Accident,0.6697,Medium,75.1,399,672,579,909,489,790,15
2026-06-30 13:42:37,534,Accident,0.4944,Medium,75.1,643,744,884,972,763,858,15
